01/28/2021,212.3724,16243,216.38,218.155,210.85
01/27/2021,216.2186,15381,215.63,218.6776,213.99
01/26/2021,217.1,18592,219.01,219.01,215.7
01/25/2021,217.3898,18019,217.44,222.27,215.54
01/22/2021,216.7,10674,212.8,216.7,212.42
01/21/2021,214.28,9241,217.06,217.57,214.015
01/20/2021,216.1766,13313,216.1,217.4999,215.16
01/19/2021,214.7363,11693,214.56,214.88,213.13
01/15/2021,211.79,13471,213.45,213.45,211
01/14/2021,215.64,23495,212.6,216.37,212.42
01/13/2021,210.96,11136,212.71,212.71,210.96
01/12/2021,212.4568,16494,210.69,212.47,210.38
01/11/2021,209.5486,22615,207.56,209.8238,206.995
01/08/2021,208.98,14470,212.22,212.22,206.91
01/07/2021,210.4214,12793,208.81,210.43,207.9
01/06/2021,207.02,10784,201.14,208.32,201.14
01/05/2021,198.9218,10273,194.39,200.06,194.39
01/04/2021,195.16,24842,197.65,198.72,192.88
