01/28/2021,138.16,562269,139.14,142.09,138.0264
01/27/2021,139.22,760272,140.5,141.15,138.42
01/26/2021,139.79,67210,139.83,140.1929,138.7898
01/25/2021,139.3186,103602,139.21,140.5,137.81
01/22/2021,139.07,78178,138.21,139.37,137.92
01/21/2021,139.28,61305,139.68,139.79,139.125
01/20/2021,139.81,138349,139.25,139.99,138.952
01/19/2021,138.85,44425,138.94,139.075,138.3882
01/15/2021,137.89,50111,138.41,138.458,136.97
01/14/2021,139.54,75812,138.97,140.3,138.97
01/13/2021,138.58,70732,138.73,139.06,137.9879
01/12/2021,138.62,67379,137.61,138.74,137.55
01/11/2021,137.54,48083,136.08,137.8499,135.965
01/08/2021,137.35,78893,137.86,137.86,136.02
01/07/2021,137.29,91646,136.98,137.77,136.89
01/06/2021,135.92,67967,133.18,136.92,133.18
01/05/2021,132.9,104867,131.28,133.48,131.28
01/04/2021,131.4,100054,133.41,133.6093,130.28
