01/29/2021,46.13,15839,47.01,47.01,45.9501
01/28/2021,46.65,43526,46.83,47.6246,46.6
01/27/2021,46.82,37338,47.28,47.47,46.6347
01/26/2021,47.1172,11747,47.26,47.35,46.87
01/25/2021,46.9681,16545,46.99,47.355,46.6
01/22/2021,47.01,23144,46.71,47.0418,46.52
01/21/2021,47.1012,23975,47.32,47.32,47
01/20/2021,47.25,18386,47.17,47.2809,47.08
01/19/2021,46.9505,20272,46.99,47.04,46.76
01/15/2021,46.5994,11053,46.88,46.88,46.23
01/14/2021,47.1955,19401,47.01,47.47,47
01/13/2021,46.8548,11780,46.94,46.95,46.695
01/12/2021,46.93,14950,46.55,46.93,46.52
01/11/2021,46.48,19143,46,46.59,45.91
01/08/2021,46.4177,13334,46.61,46.61,46.2104
01/07/2021,46.4378,10347,46.26,46.56,46.2079
01/06/2021,45.92,22365,44.97,46.2589,44.97
01/05/2021,44.84,35353,44.25,45.03,44.25
01/04/2021,44.29,17277,45.05,45.05,43.935
