02/01/2021,32.8721,3923,32.63,33.04,32.31
01/29/2021,32.9456,6886,33.27,33.79,32.42
01/28/2021,32.445,44953,33.83,34.485,32.12
01/27/2021,33.37,2256,33.33,34.01,32.88
01/26/2021,32.4843,1431,32.0327,32.4843,32.01
01/25/2021,32.1456,2011,32.3556,32.4493,31.8906
01/22/2021,32.15,3804,31.56,32.15,31.56
01/21/2021,31.8136,3075,31.92,31.92,31.7
01/20/2021,31.9861,1242,31.94,31.9861,31.92
01/19/2021,31.765,5663,31.57,31.83,31.57
01/15/2021,31.48,1457,31.34,31.48,31.29
01/14/2021,31.9112,5326,31.86,32.11,31.86
01/13/2021,31.3023,2654,31.51,31.51,31.3023
01/12/2021,31.6,1898,31.43,31.6,31.43
01/11/2021,31,3164,30.97,31.04,30.97
01/08/2021,30.9302,2217,31.2,31.2,30.58
01/07/2021,31.0698,2176,31.04,31.07,31.01
01/06/2021,30.7342,83994,30.36,31.06,30.36
01/05/2021,29.55,2066,29.56,29.72,29.55
01/04/2021,28.89,2032,28.78,28.955,28.78
