02/01/2021,71.5957,2038,70.63,71.5957,70.0625
01/29/2021,70.9591,3367,72.9,72.9,70.64
01/28/2021,71.69,13273,73.7025,74.79,71.2
01/27/2021,73.0034,1628,72.15,73.7698,72.15
01/26/2021,72.4,3943,71.72,72.505,71.63
01/25/2021,72.29,2352,71.88,73.6,71.15
01/22/2021,72.02,1735,70.48,72.04,70.4563
01/21/2021,71.06,3889,70.9,71.25,70.582
01/20/2021,71.5158,2231,71.89,71.93,71.45
01/19/2021,71.4067,5373,71.475,71.475,70.93
01/15/2021,70.7,3530,72,72,70.6473
01/14/2021,72,5123,71.49,72.17,71.49
01/13/2021,70.18,4532,70.33,70.33,70.0401
01/12/2021,70.75,8044,69.66,70.76,69.66
01/11/2021,69.0965,668,68.97,69.0965,68.97
01/08/2021,68.98,3118,70.91,70.91,68
01/07/2021,69.5483,602,69.4408,69.5483,69.4408
01/06/2021,69.04,2604,69.2,69.24,68.4397
01/05/2021,65.7114,12192,64.99,65.956,64.99
01/04/2021,63.9405,1343,66.1,66.1,63.3694
