01/29/2021,70.37,270048,72.11,72.34,70.01
01/28/2021,71.3,293497,72.88,73.8821,70.95
01/27/2021,72.76,198172,72.62,73.32,71.9401
01/26/2021,72.8,214839,73.22,73.25,72.0717
01/25/2021,72.78,391793,72.69,74.02,71.82
01/22/2021,72.78,434477,71.12,72.82,70.69
01/21/2021,71.85,1156432,72.95,72.95,71.7
01/20/2021,72.81,278830,72.71,73.2187,72.25
01/19/2021,72.51,1010621,72.95,72.953,72.0701
01/15/2021,72.23,211489,72.57,72.61,71.3868
01/14/2021,73.44,221099,72.3,73.7028,72.127
01/13/2021,71.72,206296,72.41,72.41,71.42
01/12/2021,72.34,216178,71.15,72.42,71.0875
01/11/2021,70.93,211356,69.76,70.94,69.76
01/08/2021,70.55,364709,71.56,71.59,69.5501
01/07/2021,71.15,773430,71.01,71.3899,70.64
01/06/2021,70.79,324403,67.76,71.44,67.76
01/05/2021,66.91,297017,65.42,67.54,65.42
01/04/2021,65.44,1178519,66.71,66.88,64.6048
