01/28/2021,40.93,203702,41.41,41.785,40.66
01/27/2021,41.16,204254,41.38,41.73,40.8662
01/26/2021,41.51,131252,41.93,41.93,41.2901
01/25/2021,41.57,118239,41.77,42.29,41.16
01/22/2021,41.57,99077,40.91,41.59,40.78
01/21/2021,41.19,68741,41.64,41.64,41.1
01/20/2021,41.47,82543,41.28,41.61,41.2501
01/19/2021,41.17,84563,41.23,41.23,40.93
01/15/2021,40.78,259098,41.02,41.0345,40.39
01/14/2021,41.28,109595,41.03,41.48,40.9315
01/13/2021,40.68,528661,41.02,41.0256,40.57
01/12/2021,40.91,105005,40.51,40.93,40.45
01/11/2021,40.2629,71183,40.02,40.36,39.85
01/08/2021,40.24,200714,40.73,40.73,39.82
01/07/2021,40.4,88520,40.23,40.45,40.0565
01/06/2021,39.82,126243,38.79,40.18,38.79
01/05/2021,38.41,130082,37.81,38.56,37.81
01/04/2021,37.86,112790,38.65,38.65,37.47
