01/29/2021,103.05,23372,106.18,106.5,99.25
01/28/2021,99.1991,38786,104.1,110.5281,95.9827
01/27/2021,108.4133,32091,105.92,109.674,103.58
01/26/2021,99.1003,13916,96.5,99.3884,96.1
01/25/2021,96.17,15289,96.81,101.67,95.64
01/22/2021,94.8,6629,92.05,94.8,92
01/21/2021,93.1983,10807,93.39,93.9999,93.07
01/20/2021,92.7998,8155,92.41,92.94,92.41
01/19/2021,91.8112,9027,92.69,92.69,91.05
01/15/2021,91.54,18157,92.63,92.63,90.367
01/14/2021,93.3044,13404,91.84,93.9499,91.81
01/13/2021,90.6784,10732,91.3,91.97,90.575
01/12/2021,91.2989,10453,88.94,91.2989,88.94
01/11/2021,88.6925,5075,86.41,88.6925,86.41
01/08/2021,86.4003,5641,87.4092,87.4092,86.02
01/07/2021,87.31,8961,87,87.5999,86.73
01/06/2021,86.4188,25697,82.67,87.2499,82.67
01/05/2021,82.2191,8228,80.68,82.7,80.68
01/04/2021,80.11,13137,82.11,82.11,79.14
