02/02/2021,76.14,9575192,79.53,80.43,75.28
02/01/2021,82.95,8896251,87.63,88.11,81.46
01/29/2021,88.01,11844640,91.78,93.48,83.49
01/28/2021,82.97,31255060,86.74,99.24,78.11
01/27/2021,91.23,32745920,89.89,93.48,85.28
01/26/2021,81.43,9759042,77.3,81.65,76.52
01/25/2021,76.18,10696640,76.31,82.51,74.68
01/22/2021,74.87,3742453,72.66,74.97,72.45
01/21/2021,73.17,2692951,72.76,73.52,72.47
01/20/2021,72.59,2135446,72.45,72.95,72.02
01/19/2021,72.33,2239627,72.8,73.05,71.66
01/15/2021,71.98,4029746,73.05,73.1,71.26
01/14/2021,73.72,5205808,71.83,74.1,71.83
01/13/2021,71.51,2520836,71.5,72.22,70.68
01/12/2021,71.81,3697600,69.82,71.81,69.82
01/11/2021,69.61,2804756,67.6,69.7,67.47
01/08/2021,68.16,2308992,68.48,68.9,67.32
01/07/2021,68.11,1949848,68.1,68.65,67.9
01/06/2021,67.63,5117885,65.12,68.16,65.12
01/05/2021,64.96,2277991,63.36,65.19,63.26
01/04/2021,63.54,3460485,64.49,64.68,62.86
