01/29/2021,31.6479,1741,31.62,31.66,31.44
01/28/2021,31.4934,551,31.83,31.83,31.38
01/27/2021,31.8157,820,31.5,31.8157,31.5
01/26/2021,31.1324,1346,30.98,31.1324,30.98
01/25/2021,30.9978,90,30.9978,30.9978,30.9978
01/22/2021,30.975,162,30.975,30.975,30.975
01/21/2021,31.01,33,31.01,31.01,31.01
01/20/2021,31.085,100,31.25,31.25,31.085
01/19/2021,31.33,26,31.33,31.33,31.33
01/15/2021,31.355,N/A,31.355,31.355,31.355
01/14/2021,31.355,496,31.33,31.355,31.33
01/13/2021,31.165,100,31.18,31.18,31.165
01/12/2021,31.145,5,31.145,31.145,31.145
01/11/2021,30.975,104,30.95,30.975,30.95
01/08/2021,30.875,4277,30.91,30.91,30.875
01/07/2021,31.05,100,31.09,31.09,31.05
01/06/2021,30.6578,N/A,30.6578,30.6578,30.6578
01/05/2021,30.6578,9091,30.6,30.69,30.3875
01/04/2021,30.4999,215,30.4939,30.4999,30.4939
