01/26/2021,178.59,165555,156.02,179.4391,150
01/25/2021,147.66,170105,150,183.38,140
01/22/2021,140.64,55142,127.13,140.86,127.13
01/21/2021,131.3,47110,128.06,133,127.43
01/20/2021,127.99,32885,126.52,129.4,125.2235
01/19/2021,127,54106,131.65,131.65,123.395
01/15/2021,125.55,117363,132.3,132.3,120.87
01/14/2021,135.4,99441,125.01,136.48,125.01
01/13/2021,123.42,50974,125.06,126.89,119.4801
01/12/2021,124.79,88007,116.18,124.85,115.9058
01/11/2021,114.03,69175,104.45,114.11,104.3988
01/08/2021,107.1576,57520,108.344,109.248,104.188
01/07/2021,107.0217,37765,107.528,109.178,106.534
01/06/2021,104.854,67275,93.204,106.8226,93.204
01/05/2021,93.142,47240,86.156,93.46,86.156
01/04/2021,87.194,83580,91.084,92,84.858
